ID,Last Name,First Name,Title,Department,Phone,Extension,E-mail,Start Date,End Date,UDF0,UDF1,UDF2,UDF3,UDF4,UDF5,UDF6,UDF7,UDF8,UDF9,UDF10,UDF11,UDF12,UDF13,UDF14,UDF15,UDF16,UDF17,UDF18,UDF19,UDF20,UDF21,UDF22,UDF23,UDF24,UDF25,UDF26,UDF27,UDF28,UDF29,UDF30,UDF31,UDF32,UDF33,UDF34
9842,Horn,Dan,Sales Support,Sales,555-678-9000,9842,dan.horn@initec.com,,,1400,,,,,,,,,,,,,,@DanHorn,,,,,,,,,,,,,,,,,,,,
9843,Griffin,Kevin,Sales Rep,Finance,555-678-9000,9843,kgriffin@officespacesoftware.com,,,1400,,,,,,,,,,,,,,@kgriffin,,,,,,,,,,,,,,,,,,,,
9844,Nelson,Kay,Sales Rep,Sales,555-678-9000,9844,kay.nelson@initec.com,,,1400,,,,,,,,,,,,,,@KayNelson,,,,,,,,,,,,,,,,,,,,
9845,Castro,Keesha,Sales Support,Human Resources,555-678-9000,9845,keesha.castro@initec.com,,,1400,,,,,,,,,,,,,,@KeeshaCastro,,,,,,,,,,,,,,,,,,,,
9846,Dunn,Kenneth,Sales Rep,Sales,555-678-9000,9846,kenneth.dunn@initec.com,,,1400,,,,FTE,,,,,,,,,,@KennethDunn,,,,,,,,,,,,,,,,,,,,
9847,Yee,Lauren,Sales Rep,Human Resources,555-678-9000,9847,lauren.yee@initec.com,,,1400,,,,,,,,,,,,,,@LaurenYee,,,,,,,,,,,,,,,,,,,,
9848,Smith,Leslie,Sales Support,Accounting,555-678-9000,9848,leslie.abitz@initec.com,,,1410,,,,,,,,,,,,,,@LeslieSmith,,,,,,,,,,,,,,,,,,,,
9849,Carter,Lisa,Sales Rep,Sales,555-678-9000,9849,lisa.carter@initec.com,,,1410,,,,Contractor,,,,,,,,,,@LisaCarter,,,,,,,,,,,,,,,,,,,,
9850,Kim,Marie,Sales Support,Sales,555-678-9000,9850,marie.kim@initec.com,,,1410,,,,,,,,,,,,,,@MarieKim,,,,,,,,,,,,,,,,,,,,
9851,Romolo,Marijo,Sales Rep,Sales,555-678-9000,9851,marijo.romolo@initec.com,,,1410,,,,,,,,,,,,,,@MarijoRomolo,,,,,,,,,,,,,,,,,,,,
9852,Benton,Mark,Sales Support,Finance,555-678-9000,9852,mark.benton@initec.com,,,1410,,,,Other,,,,,,,,,,@MarkBenton,,,,,,,,,,,,,,,,,,,,
9853,Adams,Mark,CSR Rep,Finance,555-678-9000,9853,mark.adams@initec.com,,,1410,,,,Onsite,Move Coord,Vegetarian,"Scared of heights, don't sit by window",728905,4/11/2016,12/31/2019,,,Doesn't like being seated near a window,@MarkAdams,,,,,,,,,,,,,,,,,,,,
9854,Sugrue,Patrick,Sales Rep,Marketing,555-678-9000,9854,patrick.sugrue@initec.com,,,1410,,,,,,,,,,,,,,@PatrickSugrue,,,,,,,,,,,,,,,,,,,,
9855,Francisco,Robin,Sales Support,Sales,555-678-9000,9855,robin.francisco@initec.com,,,1420,,,,,,,,,,,,,,@RobinFrancisco,,,,,,,,,,,,,,,,,,,,
9856,Blair,Sandy,Sales Support,Sales,555-678-9000,9856,sandy.blair@initec.com,,,1420,,,,,,,,,,,,,,@SandyBlair,,,,,,,,,,,,,,,,,,,,
9857,Mayfield,Simone,Sales Support,Sales,555-678-9000,9857,simone.mayfield@initec.com,,,1420,,,,,,,,,,,,,,@SimoneMayfield,,,,,,,,,,,,,,,,,,,,
9858,Parker,Susy,Sales Rep,Sales,555-678-9000,9858,susy.parker@initec.com,,,1420,,,,,,,,,,,,,,@SusyParker,,,,,,,,,,,,,,,,,,,,
9859,Embalsado,Tim,Sales Rep,Accounting,555-678-9000,9859,tim.embalsado@initec.com,,,1420,,,,,,,,,,,,,,@TimEmbalsado,,,,,,,,,,,,,,,,,,,,
9860,Becerra,Tonya,Sales Rep,Sales,555-678-9000,9860,tonya.becerra@initec.com,,,1420,,,,,,,,,,,,,,@TonyaBecerra,,,,,,,,,,,,,,,,,,,,
9861,MontesDeOca,Toucalit,Sales Support,Sales,555-678-9000,9861,toucalit.montesdeoca@initec.com,,,1420,,,,,,,,,,,,,,@ToucalitMontesDeOca,,,,,,,,,,,,,,,,,,,,
9862,Sugrue,Vicky,Sales Rep,Sales,555-678-9000,9862,vicky.sugrue@initec.com,,,1420,,,,FTE,,,,,,,,,,@VickySugrue,,,,,,,,,,,,,,,,,,,,
9863,Yang,Adrian,"Director, Quant Applications",Sales,555-678-9000,9863,adrian.yang@initec.com,,,1520,,,,,,,,,,,,,,@AdrianYang,,,,,,,,,,,,,,,,,,,,
9864,Chou,Alex,Statistician,Marketing,555-678-9000,9864,alex.chou@initec.com,,,1520,,,,,,,,,,,,,,@AlexChou,,,,,,,,,,,,,,,,,,,,
9865,Nicks-Smyer,Amie,Servicing Support Specialist,Human Resources,555-678-9000,9865,amie.nicks-smyer@initec.com,,,1520,,,,,,,,,,,,,,@AmieNicks-Smyer,,,,,,,,,,,,,,,,,,,,
9866,Tsenter,Annie,Statistician,Accounting,555-678-9000,9866,annie.tsenter@initec.com,,,1520,,,,,,,,,,,,,,@AnnieTsenter,,,,,,,,,,,,,,,,,,,,
9867,Goldman,Aruna,"Director, Risk Modeling",Marketing,555-678-9000,9867,aruna.goldman@initec.com,,,1520,,,,,,,,,,,,,,@ArunaGoldman,,,,,,,,,,,,,,,,,,,,
9868,Scime,Bernadette,Servicing Specialist,Sales,555-678-9000,9868,bernadette.scime@initec.com,,,1520,,,,,,,,,,,,,,@BernadetteScime,,,,,,,,,,,,,,,,,,,,
9869,Amato,Carol,"Supervisor, Policy Servicing",Marketing,555-678-9000,9869,carol.amato@initec.com,,,1520,,,,Contractor,,,Don't sit near exit #2,,4/11/2016,,,,,@CarolAmato,,,,,,,,,,,,,,,,,,,,
9870,Schwabauer,Cori,Servicing Ops Consultant,Sales,555-678-9000,9870,cori.schwabauer@initec.com,,,1520,,,,,,,,,,,,,,@CoriSchwabauer,,,,,,,,,,,,,,,,,,,,
9871,Walters,Denise,Sr. Servicing Ops Analyst,Sales,555-678-9000,9871,denise.walters@initec.com,,,1520,,,,,,,,,,,,,,@DeniseWalters,,,,,,,,,,,,,,,,,,,,
9872,Joshi,Diana,"Manager, Portfolio Analytics",Human Resources,555-678-9000,9872,diana.joshi@initec.com,,,1520,,,,,,,,,,,,,,@DianaJoshi,,,,,,,,,,,,,,,,,,,,
9873,Perry,Elizabeth,Servicing Ops Consultant,Human Resources,555-678-9000,9873,elizabeth.perry@initec.com,,,1520,,,,,,,,,,,,,,@ElizabethPerry,,,,,,,,,,,,,,,,,,,,
9874,Panetta,Estela,Servicing Account Specialist,Human Resources,555-678-9000,9874,estela.panetta@initec.com,,,1520,,,,,,,,,,,,,,@EstelaPanetta,,,,,,,,,,,,,,,,,,,,
9875,Clagett,Farrah,Servicing Account Specialist,Finance,555-678-9000,9875,farrah.clagett@initec.com,,,1520,,,,,,,,,,,,,,@FarrahClagett,,,,,,,,,,,,,,,,,,,,
9876,Kunz,Gale,Servicing Account Specialist,Human Resources,555-678-9000,9876,gale.kunz@initec.com,,,1520,,,,,,,,,,,,,,@GaleKunz,,,,,,,,,,,,,,,,,,,,
987654,Johnson,John,,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9877,Karanas,Gaylord,Servicing Account Specialist,Human Resources,555-678-9000,9877,gaylord.karanas@initec.com,,,1520,,,,,,,,,,,,,,@GaylordKaranas,,,,,,,,,,,,,,,,,,,,
9878,Garcia,George,Customer Service Rep,Marketing,555-678-9000,9878,george.garcia@initec.com,,,1520,,,,,,,,,,,,,,@GeorgeGarcia,,,,,,,,,,,,,,,,,,,,
9879,Yu,Glenda,Risk Analyst III,IT,555-678-9000,9879,glenda.yu@initec.com,,,1520,,,,,,,,,,,,,,@GlendaYu,,,,,,,,,,,,,,,,,,,,
9880,Lara,Greg,"Director, Risk Technology",Human Resources,555-678-9000,9880,greg.lara@initec.com,,,1520,,,,Contractor,,,,,,,,,,@GregLara,,,,,,,,,,,,,,,,,,,,
9881,Ng,Gwen,Customer Service Rep,IT,555-678-9000,9881,gwen.ng@initec.com,,,1520,,,,,,,,,,,,,,@GwenNg,,,,,,,,,,,,,,,,,,,,
9882,Thompson,Henry,Customer Service Rep,Sales,555-678-9000,9882,henry.thompson@initec.com,,,1520,,,,,,,,,,,,,,@HenryThompson,,,,,,,,,,,,,,,,,,,,
9883,Oblea,Jerica,Servicing Account Specialist,Human Resources,555-678-9000,9883,jerica.oblea@initec.com,,,1530,,,,,,,,,,,,,,@JericaOblea,,,,,,,,,,,,,,,,,,,,
9884,Kaur,Jessica,Risk Analyst IV,Human Resources,555-678-9000,9884,jessica.kaur@initec.com,,,1530,,,,,,,,,,,,,,@JessicaKaur,,,,,,,,,,,,,,,,,,,,
9885,Rousseau,John,Servicing Ops Consultant,Sales,555-678-9000,9885,john.rousseau@initec.com,,,1530,,,,,,,,,,,,,,@JohnRousseau,,,,,,,,,,,,,,,,,,,,
9886,Soares,Kenneth,"Manager, Pricing",IT,555-678-9000,9886,kenneth.soares@initec.com,,,1530,,,,,,,,,,,,,,@KennethSoares,,,,,,,,,,,,,,,,,,,,
9887,Li,Kiran,Risk Analyst IV,Human Resources,555-678-9000,9887,kiran.li@initec.com,,,1530,,,,,,,,,,,,,,@KiranLi,,,,,,,,,,,,,,,,,,,,
9888,Rovanpera,Kuen-Shan,Pricing Analyst IV,Finance,555-678-9000,9888,kuen-shan.rovanpera@initec.com,,,1530,,,,,,,,,,,,,,@Kuen-ShanRovanpera,,,,,,,,,,,,,,,,,,,,
9889,Peterson,Laura,"Manager, Primary Servicing Ops",Sales,555-678-9000,9889,laura.peterson@initec.com,,,1530,,,,,,,,,,,,,,@LauraPeterson,,,,,,,,,,,,,,,,,,,,
9890,Tirtarahardja,Leonard,"VP, Portfolio Mgmt & Analytics",IT,555-678-9000,9890,leonard.tirtarahardja@initec.com,,,1530,,,,,,,,,,,,,,@LeonardTirtarahardja,,,,,,,,,,,,,,,,,,,,
9891,Chicuata,Leslie,Business Insight Analyst III,IT,555-678-9000,9891,leslie.chicuata@initec.com,,,1530,,,,,,,,,,,,,,@LeslieChicuata,,,,,,,,,,,,,,,,,,,,
9892,Wiley,Lillie,Premium Processing Rep,Sales,555-678-9000,9892,lillie.wiley@initec.com,,,1530,,,,,,,,,,,,,,@LillieWiley,,,,,,,,,,,,,,,,,,,,
9893,Huang,Nancy,Risk Analyst IV,IT,555-678-9000,9893,nancy.huang@initec.com,,,1580,,,,,,,,,,,,,,@NancyHuang,,,,,,,,,,,,,,,,,,,,
9894,Macrae,Nora,Sr. Servicing Ops Analyst,Human Resources,555-678-9000,9894,nora.macrae@initec.com,,,1580,,,,,,,,,,,,,,@NoraMacrae,,,,,,,,,,,,,,,,,,,,
9895,Wang,Peter,Risk Analyst IV,Finance,555-678-9000,9895,peter.wang@initec.com,,,1580,,,,,,,,,,,,,,@PeterWang,,,,,,,,,,,,,,,,,,,,
9896,Hegde,Philippe,Servicing Ops Consultant,Finance,555-678-9000,9896,philippe.hegde@initec.com,,,1580,,,,,,,,,,,,,,@PhilippeHegde,,,,,,,,,,,,,,,,,,,,
9897,Burgio-Jordan,Randy,Risk Applications Analyst IV,IT,555-678-9000,9897,randy.burgio-jordan@initec.com,,,1580,,,,FTE,,,,,,,,,,@RandyBurgio-Jordan,,,,,,,,,,,,,,,,,,,,
9898,Pope,Tina,Premium Processing Rep,Finance,555-678-9000,9898,tina.pope@initec.com,,,1580,,,,,,,,,,,,,,@TinaPope,,,,,,,,,,,,,,,,,,,,
9899,Ling,Wen,Sr. Financial Engineer,Human Resources,555-678-9000,9899,wen.ling@initec.com,,,1580,,,,,,,,,,,,,,@WenLing,,,,,,,,,,,,,,,,,,,,
9900,Smith,Walter,Risk Analyst IV,Sales,555-678-9000,9900,walter.smith@initec.com,,,1580,,,,,,,,,,,,,,@WalterSmith,,,,,,,,,,,,,,,,,,,,
abbie.hendl@vvargasjroutlook.onmicrosoft.com,Hendl,Abbie,Vice President,Sales,555-678-9010,,,,,,,,,,,,,Miami,,,,,,,,,,,,,,,,,,,,,,,,,,
ashkon,Sabet,Ash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD135,Summer Intern,Summer Intern,Intern,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD136,Aziz,Abdul,Best Manager,Telecom,,,abdul@barclays.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD137,xx,xx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD138,Bob,Smith,Contractor,IT,,,,,,,,,,Contractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD139,Time Warner,Agent,,Time Warner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD140,NBC,Agent,,NBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD141,Doe,Jane,Accountant I,Accounting,212-222-3456,,,,,,,,,,,,,,,,,,,@JaneDoe,,,,,,,,,,,,,,,,,,,,
AZD142,Priest,Sian,,Rainmaking,203333555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD143,Black,Mark,Director of Facilities,Facilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD144,Occupied,Occupied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD145,Spence,David,Sales,Sales,646-736-1339,,dspence@officespacesoftware.com,,,,,,,FTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD146,Smith,Mary,Arch,Facilities,,,,,,,,,,Temp contractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD147,Hire,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD148,Neninger,Herbert,Sr. Credit Risk Policy Analyst,Human Resources,,,jpyburn@officespacesoftware.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD149,Davis,Brian,Man In Charge,IT,,,ashkon@officespacesoftware.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD150,Lumbergh,Bill,Supervisor,Human Resources,555-678-9322,,thatwouldbegreat@yeah.com,,,830,,,,FTE,Reviewing TPS reports,Coffee,Hawaiian shirt is optional on Friday,,,,,,,@Lumbergh,,,,,,,,,,,,,,,,,,,,
AZD151,Bolton,Michael,Code Monkey,IT,,,not.that.michael.bolton@initech.com,,,,,,,,Printer Maintenance,,NOT related to the musician,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD152,Waddams,Milton,Stapler,Sales,555-980-5667,,milton.waddams@initech.com,,,1010,,,,Former,Arson,Cake,Loves red staplers,,,,,,,@Milton,,,,,,,,,,,,,,,,,,,,
AZD153,Gibbons,Peter,Code Monkey/PM,IT,,,pgibbons@initech.com,,,,,,,Rising star,,,Hasn't really MISSED work,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD154,z,Joanna,Server,Facilities,,,joanna@initech.com,,,,,,,Short term,,,Needs more flair,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD155,z,Lawrence,Neighbor,Human Resources,,,,,,,,,,n/a,Mullet curation,Beer,Likes beer,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD156,z,Samir,Code Monkey,IT,,,samir@initech.com,,,,,,,,,,Hates copiers,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD157,Zachary,Bissell,Systems Administrator I,,,,zachary@initec.com,,,,,,,,,,,,28-Jul-18,,,,,,,,,,,,,,,,,,,,,,,,,
AZD158,Bill,Hurley,,,,,billh@initec.com,,,,,,,,,,,,28-Jul-18,,,,,,,,,,,,,,,,,,,,,,,,,
AZD159,Allen,Crystal,Claims Specialist,Accounting,555-678-9000,9022,crystal.allen@initec.com,,,110,,,,Contractor,,,"Pregnant, can't run down 22 flights of stairs",98345,4/11/2016,,,,,@CrystalAllen,,,,,,,,,,,,,,,,,,,,
AZD160,Andrews,Jose,Partner,Legal,555-678-9000,9754,jose.andrews@initec.com,,,1260,,,,,Move Coord,Nut Allergy,,,4/11/2016,,,,,@JoseAndrews,,,,,,,,,,,,,,,,,,,,
AZD161,Burt,Klatt,Senior Account Supervisor,Human Resources,555-123-4567,,,,,,,,,Short term,Arson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD162,VP,VP,,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD163,Smith,Bob,Senior Engineer,Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD164,Guest,Guest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD165,test (los),simon,,,,,simonlos@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD166,Healthy Cooking Season 17,Occupant #1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD167,Marketing Hire,New,,Marketing,,,,,,400,,,,FTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZD168,18U74,180038,"EVP, CFO and CAO",Accounting,,,,,,2000,,,,FTE,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,
AZD169,Accounting Hire,New,,Accounting,,,,,,,,,,FTE,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,
benjawes,Wesley,Benja,,,,,bwesley@officespacesoftware.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccastro@officespacesoftware.com,Castro,Cristina,Project Manager,,,,ccastro@officespacesoftware.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contractor1,Contractor,Contractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contractor2,Contractor,Contractor,,,,,,,,,,,,,,,,,,,,,,@ContractorContractor,,,,,,,,,,,,,,,,,,,,
D7A377EF-548B-938E-5E07-07E01823F9CA,Johnson,Pamela,Rep,Sales,,,,,,,,,,,,,,,,,,,,@PamelaJohnson,,,,,,,,,,,,,,,,,,,,
E96FC79C-711D-1364-8428-E8D5EDE6B6C7,Canon,FD50,,Production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Future,Hire,Future,,,,,,,,,,,,FTE,,,,,,,,,,@FutureHire,,,,,,,,,,,,,,,,,,,,
Htest,Maroofi,Test,PM,,,,,,,,,,,,,,,,,,,,,,,San Jose,,,,,,,,,,,,,,,,,,
Intern,Intern,-,,,,,,,,,,,,,,,,,,,,,,@-Intern,,,,,,,,,,,,,,,,,,,,
mhuelsbeck@officespacesoftware.com,Huelsbeck,Mark,Application Support Engineer ,,,,mhuelsbeck@officespacesoftware.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC1,Adams,Amy,Job Title,Communications,703-280-2000,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC10,Connery,Sean,Job Title,Finance,703-280-2001,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC11,Crawford,Cindy,Job Title,HR,703-280-2002,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC12,Cruise,Tom,Job Title,Finance,703-280-2003,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC13,Cullen,Edward,Job Title,Finance,703-280-2004,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC14,Dawes,Domonic,Job Title,IT,703-280-2005,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC15,Depp,Johnny,Job Title,IT - Exec Support,703-280-2006,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC16,Dion,Celine,Job Title,IT - Desktop Support,703-280-2007,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC17,DMV,DMV,Job Title,DMV,703-280-2008,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC18,DMV,DMV,Job Title,DMV,703-280-2009,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC19,Duff,Hilary,Job Title,HR,703-280-2010,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC2,Anderson,Pam,Job Title,HR,703-280-2011,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC20,EAP,EAP,Job Title,,703-280-2012,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC21,ES Visitor,ES Visitor,Job Title,Finance,703-280-2013,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC22,Flex,Flex,Job Title,Shared Services,703-280-2014,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC23,Fox,Megan,Job Title,HR,703-280-2015,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC24,Garcia,Lorena,Job Title,Shared Services,703-280-2016,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC25,Gillen,Jake,Job Title,IT - Exec Support,703-280-2017,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC26,Goldblum,Jeff,Job Title,HR,703-280-2018,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC27,Heffner,Hugh,Job Title,Marketing,703-280-2019,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC28,Hopkins,Anthony,Job Title,IT - Desktop Support,703-280-2020,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC29,Hoskins,Bob,Job Title,Communications,703-280-2021,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC3,Banks,Tyra,Job Title,HR,703-280-2022,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC30,Hukel,Tom,Job Title,IT,703-280-2023,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC31,Jackson,Minny,Job Title,Finance,703-280-2024,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC32,Johansen,Scarlett,Job Title,IT,703-280-2025,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC33,Jolie,Angelina,Job Title,IT,703-280-2026,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC34,Jordan,Michael,Job Title,Human Resources,703-280-2027,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC35,Lohan,Lindsey,Job Title,Finance,703-280-2028,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC36,Middler,Bette,Job Title,IT,703-280-2029,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC37,Miren,Hellen,Job Title,Finance,703-280-2030,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC38,Parton,Dolly,Job Title,IT,703-280-2031,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC39,Raimes,Ving,Job Title,IT - Exec Support,703-280-2032,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC4,Bassinger,Kim,Job Title,Human Resources,703-280-2033,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC40,Reeves,Keaneau,Job Title,IT,703-280-2034,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC41,Retton,Mary,Job Title,IT - Exec Support,703-280-2035,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC42,Roberts,Julia,Job Title,Communications,703-280-2036,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC43,Rogen,Seth,Job Title,IT - Desktop Support,703-280-2037,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC44,Ryan,Meg,Job Title,Sales,703-280-2038,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC45,Ryder,Wynona,Job Title,Marketing,703-280-2039,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC46,Salander,Liz,Job Title,IT,703-280-2040,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC47,Schroeder,Rick,Job Title,IT,703-280-2041,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC48,Streep,Meryl,Job Title,Shared Services,703-280-2042,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC49,Streisand,Barbara,Job Title,IT,703-280-2043,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC5,Beckford,Tyson,Job Title,Sales,703-280-2044,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC50,Swan,Bella,Job Title,Finance,703-280-2045,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC51,Theron,Charlese,Job Title,Shared Services,703-280-2046,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC52,Thompson,Emma,Job Title,HR,703-280-2047,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC53,Tyson,Mike,Job Title,HR,703-280-2048,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC54,Weis,Rachel,Job Title,Human Resources,703-280-2049,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC55,Winfrey,Opra,Job Title,Finance,703-280-2050,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC6,Black,Jacob,Job Title,Finance,703-280-2051,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC7,Bloomqvist,Mikael,Job Title,IT,703-280-2052,,email@ngc.com,,,NGC 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
